epoch,train_loss,eval_loss,eval_top1,eval_top5
0,6.831171285361052,6.716341746713757,3.0650873122481377,12.809866894614727
1,5.0596809188524885,4.592050280846407,4.493833190865796,14.763707412382464
2,4.879722970227401,4.339078569604387,5.189888875320552,19.86811576505068
3,4.816886292149623,4.086379347535801,6.76517279277079,25.167908169495664
4,4.744597048809131,4.016684951181303,7.607766516058127,26.52338502869703
5,4.707930552462737,3.9450964635946124,9.793625595310782,28.758090120893883
6,4.690914227316777,3.8896247843040013,10.245451215044572,31.09048723897912
7,4.68351132919391,3.869896264168817,10.074490169739896,29.539626328000978
8,4.667722969626387,3.782746921399091,10.453046770057394,33.15423128587129
9,4.667021992305915,3.806507770330103,11.088044938331908,31.07827573574307
10,4.6571867143114405,3.839470965592383,10.013432653559653,31.481255342532666
11,4.653371307998896,3.7212166327349445,12.028330687507632,36.58566369520088
12,4.638551604002714,3.7169526115938747,10.85602637684699,35.46220539748443
13,4.639500194539626,3.7680046910374343,11.283428990108682,34.88826474539016
14,4.64034549643596,3.654090383751865,12.211503236048358,36.80547075426495
15,4.6485375594347715,3.740150367519273,13.53034558554158,38.246428135303454
16,4.637201307962338,3.637313984735703,14.385150812064966,38.283062645011604
17,4.617471167817712,3.6863271153326918,13.566980095249725,38.283062645011604
18,4.610614227751891,3.664920389615859,14.140920747343998,39.68738551715716
19,4.636166784291466,3.718020346622092,10.843814873610942,36.20710709488338
20,4.618007613966863,3.7129240031934714,13.115154475515936,37.941140554402246
21,4.613740112632513,3.6287213988262796,14.226401269996337,37.75796800586152
22,4.59184659148256,3.6129881288414545,13.127365978751984,38.13652460617902
23,4.593092335388064,3.60631227673796,15.948223226279154,40.43228721455611
24,4.5966047421097755,3.639442895413435,14.507265844425449,39.015752839582106
25,4.589019448185961,3.5596835190799445,14.067651727927707,41.82439858346562
26,4.571652801086505,3.483247812828719,16.607644401025766,42.72804982572819
27,4.581661678850651,3.5786755345566164,15.276590548296495,39.46757845890829
28,4.5520094850411015,3.5210640578643204,15.569666625961656,40.71315178980043
29,4.544566600273053,3.45932990795149,18.402735376724873,43.69275857904685
30,4.588073492050171,3.5326725937883734,16.80302845280254,41.05507388000218
31,4.564612934986751,3.5109586863017572,16.741970936622298,42.581511784915826
32,4.536063525825739,3.4684400372138926,17.279277079008427,43.25314446249089
33,4.548712444181244,3.4445758658984538,18.43936988643302,43.704970082224676
34,4.537807058542967,3.4596872673845214,17.98754426669923,43.008914398177524
35,4.5504419934004545,3.5659443512549838,15.044571986811576,39.29661741360361
36,4.534555659318964,3.4254359206752705,18.65917694468189,44.523140799039915
37,4.535839249069492,3.417705904012315,17.804371718158507,45.03602393536155
38,4.515596265594165,3.3927876218827686,18.89119550616681,45.03602393536155
39,4.507647778838873,3.397060906673063,17.144950543819498,46.232751254474074
40,4.510259635125597,3.443398719917565,16.827451459274638,43.65612406928048
41,4.502757356191675,3.3373416634411845,18.21956282818415,47.01428745971784
42,4.52394704023997,3.312300559757888,18.95225302234705,48.02784222819339
43,4.491367044548194,3.321243612011327,18.414946879960922,46.1594822338932
44,4.504536518827081,3.3116025857719285,20.722920991574064,48.69947490582668
45,4.49455108307302,3.4401319462790974,16.26572231041641,43.90035413400145
46,4.497066970914602,3.2840671851122853,20.393210404200758,48.74832092110003
47,4.478906229138374,3.2332373750211265,21.821956282818416,49.798510197420406
48,4.4902116147180395,3.3655562129761947,18.341677860544632,46.086213216107325
49,4.468003369867802,3.2369403190440433,21.87080229576261,50.714372940124036
50,4.487137294063966,3.3278364859769773,20.918305043350838,49.07803150661001
51,4.459612425416708,3.254221309161562,21.003785566003174,49.1146660162017
52,4.477167412638664,3.2224386334346464,21.443399682500917,50.714372939716434
53,4.47599685502549,3.217823033805062,21.48003419220906,50.28697032651297
54,4.464396628861626,3.2535367594313778,21.49224569544511,50.01831725531991
55,4.463964808732271,3.221058916675839,22.139455366955673,50.66552692677224
56,4.452916419754426,3.194909183194981,24.82598607888631,51.349371108049176
57,4.419723718737562,3.1620205630457203,23.311759677616315,52.643790451536134
58,4.452551729356249,3.1345666479985783,24.129930394431554,52.4972524134023
59,4.442691284542282,3.0909512339093657,26.3890584931005,55.769935279848056
60,4.447429467613499,3.1633067775055053,24.38637196238857,52.38734888427786
61,4.44257943580548,3.0398186791553092,27.07290267478504,56.36829893946255
62,4.41425253637135,3.110828485254811,23.93454634265478,54.28013188702994
63,4.420659864942233,3.1213779115810807,23.7880083038222,53.30321162698149
64,4.4021037599692745,3.0673589740776,24.1665649041397,56.30724142654313
65,4.420425351088245,3.0502575091905744,25.314446208328246,55.25705214824297
66,4.421196329096953,3.0282117024579027,28.074245939675173,56.67358652362458
67,4.422727358217041,3.0552265754708556,25.778483331298084,56.087434368294254
68,4.379808537662029,2.9827139601193298,26.926364635486628,57.95579435991591
69,4.407042390977343,2.998423942906441,26.779826596654047,56.4171449533384
70,4.409020338207483,3.021736472906946,26.950787641958726,56.24618390564634
71,4.3917217918982105,2.928260727233831,29.05116619855904,59.62877030325454
72,4.396378452579181,2.956322562958036,28.00097692066649,57.650506780179285
73,4.374598676338792,2.9706127495101295,26.70655757764536,57.503968741812535
74,4.383233578875661,2.976098204258816,28.355110514104286,58.346562466963206
75,4.388017354533076,3.0231110148849702,24.655025033581634,55.58676273212254
76,4.359493523215254,2.97187531339422,27.36597875198437,58.89608010909164
77,4.371677364533146,3.0572949712974333,27.292709732568078,56.45377946065916
78,4.385946499804656,2.8821901407619146,29.466357308584687,59.5921357935464
79,4.346343991036217,2.8569522585270826,29.063377702202693,59.8363658617611
80,4.348224215830366,2.9269275383454914,29.60068384418122,57.992428869624064
81,4.353057887405157,2.8462831934142687,29.97924044490632,60.00732690706578
82,4.335110677406192,2.9318698097722318,26.205885944967378,59.005983637517325
83,4.351462394619982,2.88532356823418,27.21944071315179,59.274636712902876
84,4.374689265464743,2.7806235535675565,32.39711808523629,62.09549396043005
85,4.349428864816825,2.8078644869309786,30.089143974088984,60.97203566504276
86,4.356789750357469,2.8253352250760546,31.17596776209729,61.521553310664935
87,4.327736319353183,2.8688120024736175,31.310294297635593,60.178287952836286
88,4.330819998557369,2.873072339379463,30.40664305776041,60.47136402770646
89,4.304026115064819,2.7599592502045245,30.626450116824486,62.49847356582215
90,4.335168890655041,2.7759730467386974,31.749908414133333,62.37635853299583
91,4.316826878115535,2.802624443509317,32.006349981682746,62.510685068592366
