epoch,train_loss,eval_loss,eval_top1,eval_top5
246,3.309387808976074,0.6182532182309287,88.88753205892264,97.643179877306
247,3.296269762019316,0.6522337656228413,88.00830382592717,97.33789229640479
248,3.249235869074861,0.6276294550829892,88.8264745427424,97.63096837406995
249,3.271547627324859,0.6152149942102035,88.46012944566095,97.65539138054204
250,3.268716199323535,0.5772514759962892,89.35156918189249,97.80192941937462
251,3.2511666286736727,0.571771515203288,89.82781780809837,97.82635242584672
252,3.251519193251928,0.5960430861800446,88.80205153627031,97.74087190319437
253,3.282924963782231,0.5855018812915114,89.30272316894829,97.77750641290253
254,3.2477257965753474,0.590158207823555,89.18060813658781,97.83856392908277
255,3.2490833957369127,0.5918124511588666,89.87666382104257,97.93625595310783
256,3.246568688812355,0.583882357235982,89.30272316894829,97.85077543231881
257,3.248982067219913,0.5811393544167036,89.66906826602974,97.83856392908277
258,3.2619780531773963,0.5641838858264141,90.20637440841587,97.85077543231881
259,3.162601807465156,0.5726598873725376,89.94993284045886,97.82635242584672
260,3.2303460355227194,0.5685424709410323,90.07204787281934,97.89962144526301
261,3.164055615042647,0.5554564665897904,90.04762486634725,97.85077543231881
262,3.272626188583672,0.5639155154220058,90.27964342783216,97.76529490966648
263,3.22891851918151,0.5615810661514479,90.7925265637462,98.03394798085954
264,3.205856390607854,0.5515754780812728,90.59714251196942,97.98510196605203
265,3.267295205965638,0.5583264128834879,90.78031506051015,98.09500549703978
266,3.2485933549081287,0.5738516785909528,90.19416290517982,97.94846745634388
267,3.1518168275554976,0.5485794135852821,90.86579558316248,98.02173647576016
268,3.193822725986441,0.5452393039429576,91.11002564788345,98.09500549703978
269,3.201020561158657,0.5374287693386098,91.12223715111949,98.00952497438745
270,3.207910102792084,0.5573158150613635,91.11002564788345,98.1560630113567
271,3.1693277827774486,0.5439274538085929,91.0978141446474,98.16827451459275
272,3.1823691250756383,0.5451441014230812,91.35425571260441,98.20490902430089
273,3.122100410362085,0.5326165466507155,91.43973623525676,98.31481255342533
274,3.18234041860948,0.5796946398954803,90.60935401520547,98.19269752292817
275,3.173337021532158,0.5286750087139443,91.61069728056144,98.33923556176074
276,3.2097053295001388,0.5466525146981301,91.57406277085329,98.16827451645608
277,3.1544017444054284,0.5276972354513805,91.52521675790909,98.31481255528865
278,3.216702412503461,0.52807692713405,91.76944682263006,98.20490902616422
279,3.1412066531678042,0.5219170711156663,91.73281231292192,98.25375503910841
280,3.1319597975040474,0.5232497039244774,91.53742826114514,98.25375503910841
281,3.170414237615963,0.5408795512498465,91.48858224820096,98.16827451459275
282,3.1831088795637092,0.5390695082950627,91.73281231292192,98.33923556176074
283,3.1434725703050694,0.5278367378479075,91.67175479674168,98.29038954695324
284,3.1799268623193107,0.5242380809836341,91.69617780321377,98.29038954881656
285,3.1739077835033336,0.5344707844588968,91.69617780321377,98.2781780455805
286,3.1166774180407324,0.5211654883817463,91.80608133233821,98.31481255528865
287,3.1306270280232034,0.5205433878550412,91.95261937117078,98.25375503910841
288,3.1372357069825134,0.5221512322170218,91.92819636469869,98.3270240585247
289,3.127964019154509,0.5233101354135613,92.06252290029522,98.35144706313348
290,3.1908073406666517,0.5240093087346465,91.84271584204635,98.30260105205261
291,3.146464423276484,0.5205330249080875,91.8793503517545,98.31481255528865
292,3.1354719242081046,0.517835835722547,91.91598486146265,98.33923556176074
293,3.167241125367582,0.5190342069691187,91.92819636469869,98.33923556176074
294,3.1095776672785482,0.5172322021836194,91.86713884851845,98.33923556176074
295,3.1611123709008098,0.5183601123623715,91.92819636469869,98.33923556176074
296,3.066939606020848,0.5152256704101721,91.92819636469869,98.36365856823285
297,3.170291973898808,0.5156554142944628,91.96483087440683,98.3758700714689
298,3.138918235898018,0.5156022739768509,91.97704237764289,98.38808157470494
299,3.125170338898897,0.5153216387940525,91.95261937117078,98.3758700714689
300,3.1081454132994017,0.514906892221567,91.96483087440683,98.38808157470494
301,3.109521648225685,0.514509841524968,91.94040786793474,98.3758700714689
302,3.0962430064876876,0.5135222777573235,91.96483087440683,98.38808157470494
303,3.1290026313314834,0.5141491483224153,91.96483087440683,98.38808157470494
304,3.1231243504832187,0.5145137565289389,91.94040786793474,98.40029307794099
305,3.1487836902961135,0.5146624365632009,91.92819636469869,98.40029307794099
306,3.1633980947857103,0.5154262517001955,91.94040786793474,98.3758700714689
307,3.176925078344842,0.5163855166542383,91.97704237764289,98.36365856823285
308,3.1041290049130716,0.5153051042588789,91.95261937117078,98.3758700714689
309,3.136729694902897,0.5147068556054694,91.96483087440683,98.3758700714689
