epoch,train_loss,eval_loss,eval_top1,eval_top5
129,3.953845682864388,1.782047386708925,56.07522286272905,82.59860789049442
130,3.973961935689052,1.7698039385421995,57.858102334260444,83.58773965261433
131,3.953012996042768,1.6778492398977658,59.12809867220697,85.28513860242505
132,3.9578785759707293,1.709240998390874,58.66406155342962,85.02869703633137
133,3.9360955003648996,1.6913857650867472,59.5677127928972,84.33264135001329
134,3.934236353263259,1.6469745710883361,59.79973135065546,84.67456344062263
135,3.9236128429571786,1.6784992913853949,61.27732324035399,85.3217731121332
136,3.917339182148377,1.622020196464854,59.848577361736325,86.0056172933519
137,3.93823250134786,1.7177080764469463,57.77262181719809,83.96629625293184
138,3.866746984422207,1.6053295855936165,59.18915619025054,85.15081206682852
139,3.9094101476172605,1.6184393302368614,59.44559775681006,86.1887898400293
140,3.9299932600309453,1.629023824394339,60.39809501294849,86.46965441632175
141,3.9083159621804953,1.7302111224138863,56.942239595283475,83.77091219929173
142,3.9134416623661914,1.618618411325771,59.60434730027618,85.98119428874314
143,3.907989720503489,1.6024593327752632,61.28953474731669,85.93234827393562
144,3.8617879605541625,1.585087140898577,60.10501893155667,86.8604225198753
145,3.8836357723921537,1.5503665079257036,61.91232141421848,86.42080840151422
146,3.893660306930542,1.4943429073588375,64.08596899023509,88.06936134024409
147,3.866420620431503,1.543194034463801,62.571742588965094,87.22676761695675
148,3.8838476861516633,1.5527368700173854,62.6694346092635,87.3977286603981
149,3.914303109049797,1.6093686678963044,60.97203565945278,85.68811820735132
150,3.8726999821762242,1.4735563896211574,64.70875565527356,88.6555134955744
151,3.8343904484063387,1.5083762370109093,62.205397491883645,87.10465258273294
152,3.81393122424682,1.48461633823136,62.11991696503882,87.31224813960908
153,3.862520464385549,1.3624504062992295,66.7847111998118,89.51031872023447
154,3.8238086545219026,1.4318362768206758,64.31798754799335,88.46012944379763
155,3.8633348792791367,1.5575409869321435,62.3519355288529,86.68946147457062
156,3.848944782589873,1.3975832563410866,65.52692636649881,89.65685676093037
157,3.8179901813467345,1.387201681904179,64.0859689860426,89.27830016061287
158,3.803682545820872,1.3947517897295478,66.65038466421527,88.99743558432043
159,3.8378770916412273,1.4650984748930471,65.78336793631915,88.3258029082011
160,3.783719020585219,1.317642526205009,68.21345707842946,89.85224081270714
161,3.8233454705526433,1.3992139509286414,65.53913787532484,88.88753205705932
162,3.770252433295051,1.3157492668320951,67.6883624411427,90.18195140194378
163,3.8004197546591363,1.343236823820896,67.34644035193084,89.98656734830368
164,3.794282713904977,1.3311276003792982,67.92038100449095,90.03541336124786
165,3.752064240475496,1.295908273540147,68.60422518757298,89.87666381917924
166,3.7784738149493933,1.3620786004551806,68.89730125964816,90.35291244538513
167,3.7658651961634555,1.2869272253891533,69.5567224362581,90.91464159238002
168,3.7485773532340922,1.2394397082142754,71.33960190872116,91.01233362013174
169,3.7510283396889768,1.283597535525272,68.72634021341182,90.51166198745375
170,3.730380871022741,1.2640705932073213,70.47258518082505,91.07339113631198
171,3.6725014119098582,1.2881682318839882,68.86066674994001,90.9024300910073
172,3.725831059118112,1.2219678407981,70.74123824829147,91.36646721397715
173,3.72033832843105,1.3137674974076317,68.79960923375977,90.56050800039795
174,3.6733090126266084,1.2012258357057817,70.4359506664586,91.43973623339343
175,3.6979212195922933,1.2039342634056875,71.60825498364088,91.48858224633763
176,3.6850419975817204,1.1763474005659444,72.62180974664291,91.9892538790156
177,3.6918976486970982,1.153299707576809,73.19575040060052,92.51434851816569
178,3.685846838479241,1.1285100132208747,73.43998046345816,92.70973256994246
179,3.6970677537222705,1.147307565825401,74.0994016400681,92.56319453110987
180,3.6443856650342545,1.1302906706199525,73.8063255605396,92.51434851816569
181,3.659266957702736,1.1086383745163435,73.98949810908033,92.56319453110987
182,3.6402519795422754,1.106553149115604,73.40334595375,92.74636707778727
183,3.626724202185869,1.0376990510221074,76.21199170176779,93.52790328675769
184,3.6779867677638927,1.1341861593758233,73.65978752496784,92.79521309259479
185,3.574828390032053,1.029921843730016,75.8822811162578,93.67444132559028
186,3.659308126196265,1.0860107294957648,74.46574673528622,93.49126877518623
187,3.611522750928998,1.0214944777652915,76.68824032424702,94.2605934809206
188,3.5760299836595855,1.0620841329344348,74.75882281854136,93.22261570585648
189,3.6235597214351096,1.0264299600090003,76.21199169990446,93.62559531264608
190,3.6273537057762346,1.046394998926225,76.37074124010975,93.65001831911817
191,3.6174655773987374,0.944432512768198,79.65563561247009,94.51703504887762
192,3.58340614537398,0.9972687994899556,76.8103553566075,93.96751740325544
193,3.6360641811043024,1.0464536680714058,76.67602882101096,94.00415191296358
194,3.6172489331414304,0.9804191757309697,77.359873004093,93.857613874131
195,3.608988957479596,0.9417070073039996,78.87409940349967,94.72463060389043
196,3.5354062964518866,0.9961156751344108,77.78727561549137,94.17511295826826
197,3.5874857598294816,0.9508295433689261,78.42227378376587,94.5903040682939
198,3.544119086737434,0.9163449546300618,79.54573208148233,94.66357308771019
199,3.5300999780495963,0.8917122336006933,79.91207717856378,95.16424472038818
200,3.553630175689856,0.8742275890784031,79.37477103617765,94.90780315243116
201,3.5082300336410603,0.9232131772199121,79.77775064296725,95.26193674627656
202,3.568484578281641,0.9650862968940411,77.98265967099479,94.45597753269737
203,3.5213324719419083,0.8544733190815998,80.9378434541185,95.3229942624568
204,3.5114664932092032,0.8922306753868788,80.58370985654643,95.24972524117719
205,3.5137915226320424,0.8220329017833645,82.47649285813394,95.75039687385517
206,3.4978797199825444,0.8464129078605117,81.54841861219425,95.92135792102317
207,3.4869258174051843,0.8491475229000401,81.45072658630588,95.6771278563022
208,3.4760023411363363,0.7923613853879079,82.4154353419537,96.34876053428486
209,3.450591891693572,0.8607377997319884,81.92697521437509,95.65270484983012
210,3.431763106957078,0.7858624626521968,82.916106976495,95.79924288866269
211,3.4489681518947086,0.8475113499876431,81.69495665102684,95.59164733364987
212,3.4601165583978095,0.758350398139008,83.08706802179968,96.09231896632785
213,3.4538797587156296,0.8034867478211818,83.502259129962,96.01904994691157
214,3.414787126084169,0.7670523789007886,83.75870069791901,96.28770301810462
215,3.426846379414201,0.7686812925621156,84.40591036942958,96.47087556664535
216,3.4317293353378773,0.7551788491110383,84.05177677558417,96.61741360547794
217,3.4606709399571023,0.783340780154764,83.19697154906079,95.84808890160689
218,3.468890043285986,0.7731450152842607,84.06398828068355,96.55635608743437
219,3.396813292366763,0.6937950792978179,85.24850409271691,96.67847112165818
220,3.374747200869024,0.707415652298377,85.08975455064828,96.94712419285123
221,3.4044612714399896,0.700159183230821,85.3217731121332,96.6418366100867
222,3.4022070122882724,0.7127249316136207,85.82244474481118,96.8372206637268
223,3.3689562880123654,0.6877829518739171,85.72475272078613,96.61741360547794
224,3.3589498664562902,0.6753481563805281,86.24984735807287,96.92270118451582
225,3.371490616351366,0.7006202862512819,85.74917572539489,96.87385517343495
226,3.362892768345773,0.6740804443153827,86.51850043112927,96.9104896831431
227,3.3349876884991922,0.6571190246063677,86.28648186964435,96.94712419285123
228,3.344838402544459,0.6766932861812823,86.64061546162642,97.03260471550358
229,3.3207465168088675,0.6314010080771214,87.66638173345449,97.04481621873963
230,3.3234004015102983,0.6695730419389814,86.76273049398691,97.02039321226752
231,3.3554315147921443,0.6681189382595957,86.71388448104271,97.09366223168382
232,3.3456331292788186,0.6246288392785152,87.27561362990095,97.15471974786406
233,3.30504244659096,0.674099752915795,86.55513494270075,97.03260471550358
234,3.3243451239541173,0.6417496785756243,87.4954206881498,97.15471974786406
235,3.3196893697604537,0.6107389938447018,88.16705336613246,97.16693125110011
236,3.3384355899567404,0.6026250797395872,87.80070826905101,97.33789229640479
237,3.274914301621417,0.6325777725198648,87.72743924963473,97.32568079130542
238,3.309450681010882,0.6145771686149205,88.69214800528255,97.52106484494551
239,3.3027953120569387,0.5819453997211093,89.25387715414077,97.52106484308219
240,3.3030626894906163,0.6114109884413015,88.86310905058723,97.43558432229317
241,3.2779655773192644,0.5772323641334207,89.13176212178028,97.69202588838687
242,3.2415957879275084,0.5673456047172002,89.32714617355707,97.87519843692759
243,3.2886152922486267,0.5864252235764533,88.85089754735118,97.74087190319437
244,3.1959227323532104,0.5590972102653531,89.26608865737683,97.74087190319437
245,3.2726420862600207,0.5765474769080394,89.4126266962094,97.88740994016364
246,3.2833321864406266,0.566002686587951,89.59579924475013,97.63096837220662
247,3.223412314119438,0.5922769019711162,89.65685676093037,97.75308340643043
248,3.239254568082591,0.5591726729809867,90.34070094214907,97.74087190319437
249,3.2716286331415176,0.5477114719470526,90.20637440655254,97.71644889672228
250,3.2300856731211147,0.557616570389217,90.12089388390021,97.92404445173511
251,3.184477929957211,0.5440086298830883,90.34070094214907,97.75308340643043
252,3.1938128505523005,0.5305227780716223,90.08425937419206,97.88740994016364
253,3.2158200622846684,0.5175851425789465,90.73146904570262,97.98510196791536
254,3.2248512307802835,0.5442487825905102,90.18195140008045,97.86298693369153
255,3.186274421090881,0.5534172176019163,90.48723898098166,97.91183294849905
256,3.2107625606780252,0.5393839674251306,90.85358407806311,97.92404445173511
257,3.147695904908081,0.54848413777331,90.65820002628634,97.89962144339968
258,3.2155507703622184,0.5198475203208106,90.80473806511891,98.02173647576016
259,3.230575689735512,0.5193706209194618,90.79252656188287,98.07058248870436
260,3.1671447160964212,0.5083168878239697,91.46415923986552,98.0827939919404
261,3.176504704169929,0.502850757921582,91.31762120103295,98.10721699841251
262,3.1493389578536153,0.49807914398225733,91.35425571074109,98.00952497252412
263,3.1379090786601105,0.5110795293292191,91.2321406783806,98.10721699841251
264,3.17621672184517,0.5062167129392574,91.39089022044924,97.98510196791536
265,3.190803705404202,0.5153278867641434,91.37867871721319,97.98510196791536
266,3.1708856718614697,0.5036516812625335,91.56185126575392,98.09500549517645
267,3.1756201395764947,0.494207892415433,91.80608133047488,98.24154353400904
268,3.154786911482612,0.474399490028325,92.05031139519585,98.1804860178288
269,3.1589255584403872,0.4850152149743716,91.92819636283537,98.20490902430089
270,3.1697576424727836,0.48551447546326326,92.3189644663889,98.25375503724509
271,3.087129898990194,0.4903655953351388,92.09915740814004,98.229332030773
272,3.132413139256338,0.48280582649321446,92.22127244050053,98.42471608254976
273,3.163358567903439,0.47520729807695783,92.14800342108424,98.26596654048113
274,3.0775368052224317,0.4727884401570806,92.22127244050053,98.27817804371718
275,3.0719554657116532,0.4689094291849587,92.17242642755633,98.24154353400904
276,3.0836108901227512,0.4867929357838348,92.3189644663889,98.30260105018928
277,3.1108288752535977,0.4723479186481194,92.52656002140174,98.35144706313348
278,3.0777499017616115,0.48739601130348115,92.51434851816569,98.33923555989742
279,3.075441697922846,0.472631111571838,92.25790695020866,98.20490902430089
280,3.1465169147898755,0.46690332710138827,92.68530956347035,98.3514470649968
281,3.071439283899963,0.4771071835080409,92.42886799551334,98.26596654234446
282,3.1474995374058685,0.48521130765033216,92.35559897609706,98.26596654048113
283,3.1193483701596656,0.46879818859751343,92.50213701492963,98.31481255342533
284,3.1082634792352715,0.4658613766137898,92.63646355052617,98.33923555989742
285,3.1283360918362937,0.4695894986241856,92.66088655699826,98.37587006960557
286,3.0498111099004745,0.4646303273481769,92.7219440731785,98.40029307607766
287,3.0991006745025516,0.47059674618342867,92.55098302787383,98.36365856636952
288,3.0489300868163505,0.45438179780616184,92.85627060877503,98.47356209549396
289,3.1071582958102226,0.46572894781977137,92.64867505376222,98.43692758578581
290,3.0352360156054297,0.45811245620199753,92.69752106670641,98.41250457931372
291,3.0644887490198016,0.4673138677542544,92.58761753758198,98.38808157284161
292,3.064881544560194,0.4636735994091749,92.61204054405407,98.36365856636952
293,3.1166278639187417,0.4649303688141493,92.53877152463778,98.37587006960557
294,3.1609323310355344,0.46574237745081,92.62425204729011,98.38808157284161
295,3.1354433664431176,0.4674291548594725,92.66088655699826,98.35144706313348
296,3.114111923612654,0.46713209205355627,92.7219440731785,98.41250457931372
297,3.0813665219272175,0.46704306536897633,92.7219440731785,98.40029307607766
298,3.1220812552298107,0.4650828165294108,92.75857858288666,98.38808157284161
299,3.0836648534362516,0.46504291951372473,92.70973256994246,98.40029307607766
300,3.068381166085601,0.46308214869861974,92.69752106670641,98.41250457931372
301,3.1194422505795956,0.4641977790431496,92.67309806023431,98.41250457931372
302,3.0355687870954475,0.4643452630031093,92.68530956347035,98.43692758578581
303,3.1259175815309086,0.4645383765895749,92.67309806023431,98.41250457931372
304,3.123509089462459,0.46567397102184066,92.75857858288666,98.42471608254976
305,3.0869781700894237,0.46549724600867975,92.64867505376222,98.42471608254976
306,3.128597612182299,0.4664784752452078,92.64867505376222,98.38808157284161
307,3.124963352456689,0.46729437919352457,92.68530956347035,98.36365856636952
308,3.060539641107122,0.46519515429286673,92.70973256994246,98.38808157284161
309,3.0725201753278575,0.46531775960964167,92.70973256994246,98.41250457931372
