epoch,train_loss,eval_loss,eval_top1,eval_top5
194,4.054434082160394,2.0510367121011117,49.73745267483498,77.65294908455316
195,4.093689508736134,2.0230225097537695,50.689949941221705,78.7397728613815
196,4.027517008284728,2.4934338515662846,37.56258394849476,67.5174013939747
197,4.181516469766696,2.067242251937243,48.052265231055294,77.11564293098706
198,4.062859869251649,1.991920068654433,50.763218953650515,79.31371351347576
199,4.0218087422351045,1.9667755451113884,51.410428618173604,79.66784710732117
200,4.053204279392958,1.9649521540716202,51.75235071577043,79.96092319616629
201,4.081983690460523,1.9655084775646814,51.93552326664032,79.17938697787923
202,4.045108986397584,2.006627138622632,50.23812431217128,78.83746489844984
203,4.0749493688344955,1.930637443760024,52.85138600235647,80.35169128853987
204,4.049314157416423,1.9478290893027366,52.86359750605835,79.74111612673745
205,4.017343441645305,1.9446048883746025,52.4361948993183,79.26486751636985
206,4.00576854745547,2.109830432561804,48.13774576209261,76.57833678394262
207,3.995987112323443,1.8781850209004975,54.29234338001769,81.07216999064669
208,4.025016528864701,1.835610634766156,53.4619611599664,81.51178409596447
209,4.031191618492206,1.893803168266069,52.350714372007644,80.32726829324774
210,3.9750811445216336,1.8710177108938404,53.91378679041432,81.14543900540467
211,4.03166276589036,1.8734818150351111,53.693979725177975,81.07216999064669
212,4.022151738405228,1.8354889871087436,55.73330077770968,82.11014775453084
213,3.9611669120689235,1.8202297349074543,54.29234338467601,81.71937965097729
214,3.9775451930860677,1.8678573424715104,53.999267306545015,80.96226646152226
215,3.9819094091653824,1.871097952458634,54.4144584142415,82.25668579336342
216,3.982651438564062,1.8692301651659662,54.93955306224238,81.96360971569825
217,3.9717516588668027,1.766701029019269,56.09964586780365,82.72072291633326
218,3.937171724935373,1.7554974045446612,56.63695200133897,83.78312369786946
219,4.005066815763712,1.7970708292152786,56.05079985066697,82.87947245840188
220,3.960439051191012,1.8092674810322436,55.70887777123758,82.95274147781818
221,3.9618630868693194,1.7393395434457721,56.56368298844433,83.16033704401096
222,3.956949193030596,1.77513831936115,56.221760897834976,83.63658565903688
223,3.9565686881542206,1.8003678333920894,56.08743436689676,82.67187690338906
224,3.9583498363693557,1.7628960429071754,56.93002808366245,83.64879716227293
225,3.958455141633749,1.7449822097139664,56.42935645517696,83.67322016874503
226,3.9861317053437233,1.730432009461133,56.85675906843865,83.5633166396206
227,3.984628014266491,1.8123515771704435,55.818781295703694,82.45206984514019
228,3.9270771630108356,1.727627077052002,58.23665893597544,84.18610331583902
229,3.9204271708925567,1.7250113933350464,58.004640367968875,83.47783612814821
230,3.913927341500918,1.7219602813329404,57.90694834161466,84.12504579500046
231,3.9026754200458527,1.684205054589019,57.845890837546044,84.72340946288347
232,3.9077080686887107,1.7117433546954626,57.94358285877611,84.03956526582648
233,3.941126567622026,1.643479616916548,59.49444376323261,85.10196604736268
234,3.910590622574091,1.698279215224221,57.784833312049166,84.61350591792075
235,3.8953039770325026,1.6585195884845505,58.99377213707627,84.85773598264171
236,3.901232490936915,1.655075009961838,58.92050311765998,85.17523506677898
237,3.909788217395544,1.695194086744346,59.005983635654,85.10196604270436
238,3.9108825027942657,1.6622249009204821,59.26242521292765,84.91879349882196
239,3.88230067367355,1.6358844368343375,59.909634879779894,85.49273416675452
240,3.874568145722151,1.6494993657794448,60.20271095278674,85.46831114444413
241,3.8676951453089714,1.5854070266534273,60.49578703976854,86.07888632208484
242,3.901729390025139,1.6241903228482595,59.43338624239404,85.0042740214743
243,3.875745596985022,1.6119674416976557,60.05617290743251,85.54158016386043
244,3.847291775047779,1.6143434176166673,60.22713396857547,85.98119428035817
245,3.8590985437234244,1.6072966537060414,60.654536577178845,86.0666748030105
246,3.923056937754154,1.6113256005842558,60.14165343008485,85.94455977065002
247,3.887326708684365,1.5880713226856629,61.277323242217314,86.32311637096753
248,3.8683874048292637,1.587343342284723,60.81328611924748,86.26205885478728
249,3.9206004987160363,1.5764194753583731,61.13078520338473,86.61619244863269
250,3.8876181667049727,1.5567929546305193,61.28953474545336,86.57955793892454
251,3.8618494185308614,1.5657606221392473,61.3750152681057,86.56734643568849
252,3.8566104831794896,1.5374955905708059,62.168762967268876,86.83599950688155
253,3.88128824159503,1.557022490596317,61.88789840401973,86.64061545510478
254,3.8918509408831596,1.5506587167233974,61.57039931755332,86.64061545510478
255,3.846890343974034,1.5553359216437816,61.54597631108122,86.4208083968559
256,3.8542161248624325,1.528622016378019,61.961167423436024,86.8482110101176
257,3.852674892793099,1.5446655364798778,62.388570036697715,86.67724996481293
258,3.8530185259878635,1.5513958420446612,61.49713030046618,86.55513493245245
259,3.806346661100785,1.5526161608583602,61.71693734753509,86.53071192598034
260,3.818776346743107,1.4915093772649213,63.438759314997874,87.32445963632348
261,3.823327982177337,1.5076441144911212,62.69385761759892,87.16571009425486
262,3.895922510574261,1.5234172783618243,62.132128468740696,87.17792159749091
263,3.8326390298704305,1.4992638153607103,62.92587616790388,87.61753571398864
264,3.8033817460139594,1.5253956850551251,62.09549396369087,86.99474904895018
265,3.7972230153779187,1.4914960266979262,63.03577970168663,87.62974721722469
266,3.8446844667196274,1.5222586881169644,62.38857002551775,87.36109414603163
267,3.814037747681141,1.4908381303030138,63.04799120026436,87.70301623664099
268,3.7884320182104907,1.488118817764319,63.8417389106075,87.56868971222441
269,3.8327872467537722,1.5206349108853552,62.21760898021307,87.28782512661535
270,3.8309278301894665,1.4885313084658605,63.08462570997251,87.5076321848642
271,3.8287126272916794,1.4913147904596598,63.23116374880509,87.38551715250372
272,3.8572019611795745,1.4873123200971254,63.26779825851323,87.51984368810027
273,3.834654071678718,1.4832449450366503,63.304432768221375,87.38551715250372
274,3.7887954811255136,1.4733145161416885,63.731835381483066,87.76407375282123
275,3.8484218766291938,1.4771348028803704,63.85395041384355,87.71522773987704
276,3.8235394755999246,1.4741553406616985,63.63414335559468,87.78849675929332
277,3.8646982572972775,1.477150393989529,63.52423982647024,87.78849675929332
278,3.8137503129740558,1.476330648238354,63.731835381483066,87.76407375282123
279,3.842896149804195,1.4761378074947156,63.670777865302824,87.67859323016889
280,3.7792525241772332,1.469816906560776,63.97606544620403,88.06936133372244
281,3.8760653945306935,1.4810877027623979,63.40212479410976,87.67859323016889
282,3.7871985783179603,1.4658131358067126,63.70741237501097,87.77628525605728
283,3.862630339960257,1.4598823665247862,63.731835381483066,87.9350347981259
284,3.8099151278535524,1.4637850177042038,63.49981681999815,87.9350347981259
285,3.808845472832521,1.4634752471101402,63.57308583941444,87.92282329488985
286,3.8060077987611294,1.4574027178793807,63.96385394296799,88.04493832725034
287,3.8148811124265194,1.4607562380609151,63.85395041384355,88.04493832725034
288,3.87497058759133,1.459657835194677,64.09818047856452,88.0083038175422
289,3.828385709474484,1.4560838427964635,63.988276949440085,87.97166930783405
290,3.8191751862565675,1.4566695863604617,63.79289289766331,87.99609231430614
291,3.7814151917894683,1.4552627097906712,63.756258387955164,88.0083038175422
292,3.827331485847632,1.4537574671493634,63.756258387955164,88.04493832725034
293,3.802965617428223,1.4549901991816927,63.8661619170796,88.10599584343058
294,3.7902766515811286,1.45657343576353,63.817315904135405,88.05714983048638
295,3.800369370728731,1.454712290942327,63.8905849235517,88.06936133372244
296,3.818268071860075,1.4546181902385833,63.70741237501097,88.06936133372244
297,3.803490592787663,1.454056378670964,63.82952740737146,88.09378434019453
298,3.7950747571885586,1.4538010537500623,63.902796426787745,88.09378434019453
299,3.808981742709875,1.454699545258028,63.85395041384355,88.05714983048638
300,3.7821090867122016,1.4542417684627957,63.8417389106075,88.09378434019453
301,3.827032510191202,1.4548243847518108,63.79289289766331,88.05714983048638
302,3.7966321234901748,1.4550426688906415,63.82952740737146,88.03272682401429
303,3.7884840356806913,1.4548569390706518,63.82952740737146,88.05714983048638
304,3.784456305205822,1.4551090038016334,63.8417389106075,88.06936133372244
305,3.778683169434468,1.4545927669323908,63.8905849235517,88.06936133372244
306,3.8086760975420475,1.455144111133929,63.8905849235517,88.04493832725034
307,3.7905335649847984,1.4547119790969976,63.902796426787745,88.13041884990268
308,3.8525401974717775,1.4551808977028087,63.8417389106075,88.05714983048638
309,3.8175049101312957,1.4548962600051534,63.82952740737146,88.10599584343058
