epoch,train_loss,eval_loss,eval_top1,eval_top5
35,4.551478606338303,3.52989548375601,17.560141653437537,40.94517035128535
36,4.5390805682788296,3.412458231836641,19.33080962266455,45.3779460255633
37,4.538449563086033,3.4237458824398086,17.889852240810843,45.268042496438866
38,4.517349110916257,3.394714372850102,18.561484918793504,44.974966418773704
39,4.505467154706518,3.3696404019035633,18.231774331420198,46.50140432368735
40,4.512608564148347,3.499870248818546,15.594089632433752,42.47160825538379
41,4.505885663752754,3.31311287436239,18.30504335083649,47.86909268810455
42,4.523019983743628,3.312032656320825,19.3430211259006,48.54072536410743
43,4.4920756885161,3.310174329913511,18.79350348027842,46.293808769489736
44,4.5031499688824015,3.3117015199618165,21.39455366955672,48.772743925592344
45,4.497903948028882,3.4702605236317594,15.398705580656978,43.87593112752935
46,4.493596319730083,3.278873531471054,21.370130663084627,49.6886066679466
47,4.475730165839195,3.209764909913127,22.725607522285994,50.99523751420377
48,4.491019340232015,3.337336072963678,19.172060080595923,47.002075960674276
49,4.462328339616458,3.2348276017888122,21.43118817926487,50.33581633939893
50,4.4866068760554,3.316738025014516,21.577726218097446,50.091586274736194
51,4.456244394183159,3.258055737464328,21.821956282818416,49.62754915170813
52,4.468223889668782,3.2112633236628745,22.176089876663816,50.40908535840762
53,4.460511757060885,3.1855903599983986,22.945414580534862,52.326291367282415
54,4.451785227283835,3.256190181055091,20.95493955305898,51.373794114521274
55,4.457633577908079,3.1830567016839137,23.06752961289535,51.38600561775732
56,4.4431343382845325,3.181184969683214,25.082427646843325,51.31273659950561
57,4.406729133799672,3.1697969630256884,23.140798632311636,53.04677006484737
58,4.438609663397074,3.125958336856808,23.800219807058248,53.022347054182795
59,4.433457463979721,3.0789315106886503,26.804249603533748,55.97753083486088
60,4.430347790941596,3.124047221361841,24.801563072821818,53.132250581676814
61,4.426434005300204,3.012705756829239,27.35376724956353,56.75906704487942
62,4.399120784675081,3.053862022675209,25.338869215207946,54.90291855090383
63,4.40095719260474,3.0819132793865327,24.09329588472341,54.68311149195621
64,4.375789873301983,3.0332101900683233,25.033581633899132,56.84454756706593
65,4.402932212377588,2.9949503766848413,27.182806203443644,57.45512272653919
66,4.403018711755673,2.9637387372996433,29.307607766516057,58.02906337863346
67,4.404385079319279,3.0526292954394925,26.279154963976065,57.07656612692043
68,4.364205598831177,2.899303287795385,28.77030162412993,59.44559775634423
69,4.391267682736118,2.9273928593244145,28.281841494687995,58.651850044370676
70,4.39225248247385,2.9809562273697474,27.524728294053,57.83367932639085
71,4.379209569344918,2.8805260078303467,31.346928807343737,60.642325073011136
72,4.3804836217314005,2.9123179914605153,29.31981927015971,59.49444376649343
73,4.361468628048897,2.95981305986843,27.097325680791304,58.419831484516166
74,4.367997661232948,2.9149686715762715,30.394431554524363,59.53107827666741
75,4.372236367315054,2.949843423039591,27.036268164611062,57.77262181486893
76,4.348186115423839,2.9177683110434516,28.599340578825252,59.934057883457
77,4.345079810048143,2.9136186638861323,29.31981927015971,59.9584808899291
78,4.367872382203738,2.9005417058371497,29.319819269752106,58.48088900069641
79,4.336749120925863,2.8256749786552104,30.907314690845997,60.28819148149489
80,4.34010648727417,2.9569942876960438,28.48943704970082,58.28550494728922
81,4.341452875485023,2.80588635712378,31.334717305330496,60.813286122974134
82,4.33046520066758,2.9113221734212655,26.71876908088141,59.21357919485931
83,4.343978563944499,2.8398613796695305,29.698375870069604,60.09280743018395
84,4.367452970395486,2.7253614412674114,33.4350958603004,62.80376114672336
85,4.3497328118731575,2.8605158310667878,29.234338747914975,60.31261448843282
86,4.355025343596935,2.7905913757774212,31.273659787985675,62.18097448168489
87,4.319030091787378,2.8903537931743886,30.333374039159327,59.71425082986645
88,4.3339845550556975,2.8513892791925994,31.041641226034926,61.38722676854676
89,4.302349014207721,2.7541878500589156,32.62913664712882,62.596165593573865
90,4.345575055107474,2.817845022478941,29.148858224855033,62.13212847246735
91,4.321291673307617,2.7903171293405635,33.26413481499573,63.38991330578033
92,4.306443213174741,2.7465748191826043,32.7268286730172,64.37904506557109
93,4.322893441344301,2.82123999762177,31.261448284691397,63.59750885660067
94,4.297776357581218,2.666347936827529,33.019904751206425,63.71962388756366
95,4.298708461845915,2.697000978135381,33.54499938989067,64.36683355907422
96,4.314559652159612,2.7324662244367954,32.75125168071211,65.00183172734873
97,4.3031391898791,2.692704417123537,32.861155209021334,64.18366101239683
98,4.33362446539104,2.6969289872829463,32.60471364106432,63.341067287246155
99,4.287580314402779,2.6790347513894575,33.593845402834866,64.31798754799335
100,4.297581472744544,2.684195370824946,34.582977164896555,65.74673342847434
101,4.328769166643421,2.6673252654462845,34.839418735240955,64.07375748140906
102,4.282282079880436,2.6583485128184003,34.070094028574914,65.4780803591446
103,4.302685250838597,2.6733256411182675,36.42691415476266,66.45500061430182
104,4.301028314977884,2.669230400795377,33.752594945252866,67.08999878443966
105,4.322412800043821,2.723798237727346,32.397118085702125,64.6843326450748
106,4.285878957559665,2.71803189220701,33.26413481662614,64.63548663213061
107,4.261125469580293,2.733434154577112,32.58029063418462,63.09683722345685
108,4.279044833655159,2.6473854391373095,35.09586030040298,66.45500061337016
109,4.258807465434074,2.578696996100963,36.8421052631579,68.16461106874608
110,4.289102169995506,2.5873429470118157,37.025277812164454,68.38441812559746
111,4.254568320388596,2.6314283593814007,34.39980461641405,64.76981316959048
112,4.278991315513849,2.695426371176465,32.824520701292975,64.76981316772715
113,4.256837768480182,2.599216392762583,35.10807180410486,66.83355721648265
114,4.280631696184476,2.575610153024953,39.101233362234446,68.65307119679052
115,4.250538216282924,2.6159695282219997,36.890951276102086,67.84711198693799
116,4.240947397425771,2.5692331128278223,37.599218466587885,68.46989864638647
117,4.240781314050158,2.5561644503129592,38.46623519518274,68.55537917462878
118,4.250334267814954,2.616860858860405,37.171815850938806,68.57980217737423
119,4.25653355071942,2.557686396841165,37.31835389017898,66.1985590435498
120,4.205336254090071,2.512289816868263,39.06459885258453,67.93259250586367
121,4.208711472029488,2.4920562440651155,39.8217120531613,68.64085969308864
122,4.238526910543442,2.490851127296333,37.9533520576383,68.94614727352402
123,4.2181060301760835,2.51354667607325,39.003541336753656,69.28806936506504
124,4.241322223097086,2.4588947303712345,39.06459885374911,71.18085236665253
125,4.204955995703737,2.508580029411097,38.67383075136014,69.98412504765646
126,4.202583520362775,2.4720850440518065,38.90584931045767,68.67749420326261
127,4.194819539785385,2.503561844274316,38.3563316652431,70.25277812071286
128,4.203899761041005,2.454862229304955,39.357674937237164,70.69239223907392
129,4.195508384456237,2.3985532906076124,40.737574796388984,72.19440713338122
130,4.217180940012137,2.4957307105623974,40.44449871942257,70.3382586433652
131,4.168566861500342,2.4462366699954066,39.08902186371494,70.3138356368931
132,4.199426645413041,2.4117811930050035,40.38344120254358,70.94883380516761
133,4.200000897670786,2.4089869341435106,41.40920747507039,71.04652582919267
134,4.19373609063526,2.3420015930299694,43.900354135224255,72.73171327390402
135,4.208993545422952,2.3942039291534627,42.36170473330506,71.71815850717533
136,4.167245008051395,2.340141358880977,42.85016485610889,72.40200269025736
137,4.1824423770109815,2.325115366447305,43.277567474145364,73.37892294727791
138,4.150544360900919,2.3601144990840663,43.595066557816786,73.75747954945874
139,4.15944794503351,2.452397670686456,38.03883258029063,71.22969837680174
140,4.163301696379979,2.3418188170208163,44.950543413524414,72.34094517594045
141,4.138794967904687,2.3164713169602864,44.156795702016694,72.9637318391156
142,4.156527345379193,2.2986866901581475,42.752472833131954,72.93930883078016
143,4.127312185242772,2.3095303150393147,44.46208328990538,73.89180608319194
144,4.1114540714770555,2.2817602423262517,43.66833557536975,74.36805471126115
145,4.154449113334219,2.263924662978647,44.60862132687463,73.47661497130296
146,4.120925244564812,2.242606397745941,45.15813896970182,75.12516791003283
147,4.11508343865474,2.290489555911887,44.30333374119865,75.22285993964786
148,4.112630924830834,2.2662468469540324,44.93833191424794,75.16180241974097
149,4.137388934691747,2.1974400946298847,45.63438760056602,75.0518988887532
150,4.125582018246253,2.2684185692992953,43.4118940069469,74.29478568998154
151,4.132777915646632,2.2283490478868724,46.19611674360135,75.18622543180305
152,4.154149329289794,2.2551328569108393,44.43766028343328,74.9664183679642
153,4.104781082520883,2.2224127438671353,45.73207961993276,74.8687263420758
154,4.110087384780248,2.22968168557964,45.95188668237412,75.90670411900325
155,4.085484902684887,2.185138927840651,46.18390523914249,76.6149713104207
156,4.130138028413057,2.2041355487350898,46.13505922905152,76.11429967028941
157,4.116819184273481,2.2381681484360296,46.98986445272168,76.35852974013453
158,4.089185810958345,2.106243526969059,49.297838567188045,77.43314202164596
159,4.105701668187976,2.1921722828679533,46.806691906568346,75.51593601917635
160,4.083452766140302,2.1027120953733514,47.844669684427444,77.05458542132847
161,4.089540484671791,2.099610092526668,48.418610333726726,77.98265966913146
162,4.079432024310033,2.1228004469948965,48.30870680506813,78.49554280318218
163,4.08126389918228,2.0923147031218305,49.01697399275893,78.67871535358623
164,4.069684993475676,2.0783721938472715,48.699474908621674,77.87275614000703
165,4.050709779063861,2.055635117817775,50.10379777843807,78.82525339055547
166,4.02280820099016,2.071399350279285,50.116009281674124,77.65294907989484
167,4.084516325965524,2.022224473915398,50.53120039169977,79.75332763835848
168,4.032508909081419,2.065507344556737,49.468799614821876,78.09256319452925
169,4.053110108400385,2.050721239688443,50.494565886649944,79.69227012031492
170,4.053570597122113,1.9880000969431662,51.0685065340859,79.57015508981775
171,4.038660374780496,1.9929810719752663,50.665526929159626,79.5090975736375
172,4.044088874633114,1.9661502762364298,52.85138600654896,80.47380632928534
173,4.016552244002621,1.9743076377058222,52.912443526921685,80.21736476132831
174,4.009608554343383,1.9739085473570577,52.60715594415715,80.54707534497497
175,4.03580389978985,2.0233244537098938,51.61802418250306,80.07082671876908
176,4.013095459590356,1.9776412006378872,52.49725241689604,80.43717181957719
177,4.005030427748959,1.9956210693868761,51.080718037321944,79.57015509168109
178,4.023080098753174,1.9193695604706555,54.28013189168826,81.69495665102684
179,4.016713387022416,1.9283622610130826,52.98571254866713,80.58370985654643
180,4.008227364470561,1.935755108313794,52.30186836744843,80.41274881124176
181,3.9760309203217425,1.8501144744549527,56.01416534701464,82.6962999163828
182,3.988010743012031,1.904201125542546,53.9870558140231,82.04909024487225
183,3.970603729908665,1.8706199151646568,54.01147881816603,81.63389913670993
184,3.9825454285989204,1.8254927096239943,55.34253266903198,82.64745390530194
185,3.9765525671343007,1.8299624444233336,55.28147515040612,82.57418488588564
186,3.9594901942958436,1.7901750323623655,57.18646965720945,83.77091220488171
187,3.9436846990138292,1.8155340261112305,55.8187812929087,83.0992795231724
188,3.924163589874903,1.714536612284083,57.82146782641563,84.86994749053609
189,3.9234849146256843,1.7645949641562655,57.03993161930853,84.17389180794466
190,3.900773943712314,1.7503083075325865,57.797044823670184,83.8319697173353
191,3.909119138494134,1.7560148720762234,58.138966912416215,84.17389180794466
192,3.953147883837422,1.7272152463177766,58.34656246509988,84.66235193738659
193,3.9231342102090516,1.7607124833225665,57.503968741812535,83.97850775616789
194,3.8814500949035087,1.6810235958976294,58.72511906960986,85.54158017038208
195,3.932307974124948,1.6639556529496031,59.54328978456177,85.71254121568676
196,3.9195337450752654,1.7011047317469596,58.6640615487713,85.38283063017677
197,3.8741557958225408,1.664666636742898,59.360117237884374,85.60263768656232
198,3.892598927641908,1.6657504427926504,60.22713396345132,85.54158017038208
199,3.9063487704843283,1.6509304759353636,59.848577367326314,86.01782879658796
200,3.8802965252349773,1.6557886316773656,59.17694468375367,85.6759067059786
201,3.907490045453111,1.6593344045916907,60.42251801569393,85.71254121568676
202,3.834949266165495,1.6074796853986673,60.31261448843282,86.51850042926594
203,3.8694137452791133,1.6316665495354725,59.59213579517681,85.83465624804724
204,3.8111061646292606,1.609952219277311,62.08328245579651,86.76273049212358
205,3.863501245776812,1.5775932068425318,62.41299304689647,87.27561362990095
206,3.8898330498486757,1.5601182865389014,62.53510807739362,87.42215166873352
207,3.8040238358080387,1.4915350332250232,65.31933081334932,88.88753205705932
208,3.8461287847409644,1.5940955705528572,61.252900235279384,86.4085969001415
209,3.8465508054941893,1.4919970990289975,64.40346807437234,87.93503480464754
210,3.8236436992883682,1.5011970075528573,64.15923800965138,88.4967639553691
211,3.821369957178831,1.4755901778584246,65.22163878932426,88.36243741790925
212,3.8176923940579095,1.5035406499282244,64.35462205723567,88.59445597939416
213,3.8406668212264776,1.5019802619779425,64.2447185304404,88.04493833377198
214,3.7864011768251657,1.4718825511187625,65.30711931383992,88.47234094703367
215,3.7639540104816356,1.4167613748200343,66.16192453477333,88.55782146968602
216,3.7761241756379604,1.4576009799817176,67.29759433945249,89.24166565090472
217,3.7676835594077906,1.4563119914348577,65.57577238270383,88.47234094703367
218,3.78055654031535,1.409451424325833,67.06557577796757,89.62022225122223
219,3.778422816966971,1.3922891125514227,67.48076688612989,89.68127976740247
220,3.7760529642303786,1.3780767858312277,67.7860544670311,90.21858590978859
221,3.757527989645799,1.3930050335257667,68.29893760247928,90.04762486448392
222,3.7671013697981834,1.3497502434703512,68.32336061081472,89.7667602900548
223,3.6844259140392146,1.2898752366918569,69.78874100146967,91.15887165896432
224,3.7602072761704526,1.3208221916474618,69.09268531328826,90.1453168903723
225,3.7707012059787908,1.3564736706125444,68.689705708362,90.31627793567698
226,3.72157517199715,1.3332701166669794,68.54316766952941,90.78031505864682
227,3.7440398149192333,1.3225052072926455,69.69104897371795,91.00012211689568
228,3.718224626034498,1.2720145481834337,70.42373916601753,91.20771767190851
229,3.688658562178413,1.27929919406395,70.49700818729715,91.02454512336779
230,3.671720269446572,1.252338608697972,71.41287092813745,91.57406276898996
231,3.702829227472345,1.254659854415165,71.00989131948452,91.74502381429464
232,3.6707393744339547,1.201361194425835,73.15911589089237,92.00146538225165
233,3.684218746299545,1.1988467339092828,72.18219563014517,92.00146538225165
234,3.666157241910696,1.2239796989988037,72.75613628410277,92.14800342108424
235,3.688644993429383,1.1807562056908403,73.6109415143528,92.47771400845754
236,3.7201772263894477,1.1857082240455448,73.40334595561333,92.35559897609706
237,3.6422918078800044,1.1859431166776386,72.23104164308936,92.50213701492963
238,3.6869956344986954,1.1781752686722402,74.44132372881411,92.67309806023431
239,3.6532815167059502,1.1861873846203144,73.28123092138952,92.00146538225165
240,3.661149284491936,1.175470077433943,73.5132494866011,92.29454145991681
241,3.622117426867286,1.1376331214510866,73.54988399630923,92.69752106670641
242,3.613232877726356,1.1259186285321479,75.03968739110714,92.96617413789947
243,3.60806696737806,1.1220480068537295,74.92978386011937,93.1737696929123
244,3.5972217873980603,1.1422593574272668,74.42911222930472,92.89290511848318
245,3.6371554223199687,1.1163785850365588,75.23507144102058,93.19819269938439
246,3.6250164099037647,1.1584373206020289,73.84296007211107,92.56319453110987
247,3.6595528150598207,1.090665634814775,76.33410673226494,93.21040420262044
248,3.586159344141682,1.0766205124940056,75.93112712547534,93.05165466055182
249,3.593964282112817,1.0761887578827978,76.07766516617124,93.08828917025996
250,3.556749938055873,1.0649815011532524,76.11429967401607,93.24703871232859
251,3.5650932155549526,1.0498179743280922,76.94468189220403,93.44242276410536
252,3.621550714597106,1.0663298290718284,76.68824032797367,93.51569178352165
253,3.6068450696766376,1.029641127161293,77.75064110764654,93.9553059000194
254,3.587884791816274,1.0204009698022196,77.88496764510641,94.01636341619964
255,3.583653855447968,1.0383943226882164,76.90804738435921,93.44242276410536
256,3.5572777030368647,1.0383046306792538,77.43314202537262,93.77213335147867
257,3.5669541576256356,1.0187478084706287,77.66516058685754,93.8820368806031
258,3.5624772446850934,0.9929441404307714,78.64208084387808,94.44376602946133
259,3.555051956946651,1.0160335516489998,78.06814018992048,94.10184393885197
260,3.5241937221338353,0.9833276494909867,78.98400293448744,94.48040053916947
261,3.5295979728301368,0.9777882651963038,78.99621443958681,94.77347661683463
262,3.558321845407287,0.9879406782453758,78.66650385035017,94.04078642267173
263,3.5523249357938766,0.974358247195223,79.03284894743163,94.39492001651713
264,3.4943328021715083,0.9732713731184797,78.69092685682227,94.38270851328109
265,3.5224238730346165,0.9662467572464584,78.98400293448744,94.40713151975318
266,3.538721098875006,0.9489041642546435,79.68005862080551,94.66357308771019
267,3.516297680015365,0.9575301215956974,79.4724630657927,94.57809256505786
268,3.5061710085719824,0.9421800752235778,79.75332764022181,94.65136158447415
269,3.529529753451546,0.9550990182076171,79.53352058197294,94.60251557152995
270,3.5126716919864216,0.9238820231169015,80.32726829045275,94.84674563625092
271,3.5548116574063897,0.9319260614901501,80.09524973083116,94.90780315243116
272,3.473911135147015,0.9139187159534193,80.69361338939753,94.98107217184746
273,3.5084144035354257,0.9108174755279508,80.97447796196332,95.10318720420794
274,3.5054886269693575,0.9134296513925557,80.77909391018655,95.06655269449979
275,3.4490733348454037,0.9014363189598975,81.316400054436,95.13982171391608
276,3.4762279322991767,0.8977464355163514,80.9134204476464,95.02991818479164
277,3.472920627643665,0.8916579494256213,81.23091953178366,95.2741482495126
278,3.4912036762883267,0.8884525255618886,81.48736109787734,95.12761021068003
279,3.454637043798963,0.8877552725017136,81.79264868064188,95.26193674627656
280,3.478178631514311,0.8871690539566061,81.57284162425634,95.33520576569285
281,3.479379045777023,0.8886539484936613,81.78043717740583,95.18866772686027
282,3.49329441661636,0.8906916483285037,81.6094761283745,95.29857125598471
283,3.44398205447942,0.8836447489190297,82.07351325507099,95.35962877216495
284,3.48807466092209,0.8832814628452823,82.14678227448728,95.31078275922076
285,3.478487152606249,0.8866324555249365,81.7315911625983,95.3229942624568
286,3.4267323228220143,0.8772523070607434,81.98803273241866,95.44510929481729
287,3.4819979773213467,0.8773923667377714,81.96360972594655,95.33520576569285
288,3.4399483321855464,0.8764969302498969,82.07351325507099,95.49395530776148
289,3.4242195235565305,0.8769664160860867,81.73159116446163,95.2741482495126
290,3.4316486983249583,0.8744367126988206,82.03687874536286,95.4206862883452
291,3.477273224542538,0.873516895400108,81.95139822271051,95.43289779158124
292,3.4352066616217294,0.8725917323093622,81.98803273241866,95.40847478510915
293,3.458169965694348,0.8743556840091649,81.89034070653027,95.40847478510915
294,3.4768172965074577,0.8733553571977055,81.93918671947446,95.44510929481729
295,3.4648276108006635,0.8730682956603205,81.96360972594655,95.45732079805335
296,3.3914149335275092,0.8708653736207669,82.08572475830704,95.48174380452544
297,3.498608650639653,0.8717134451018919,82.0490902485989,95.45732079805335
298,3.466638051594297,0.8715725860428004,82.03687874536286,95.50616681099753
299,3.4643183133254447,0.8708628450562075,82.06130175183495,95.54280132070568
300,3.489748333891233,0.8710441699262678,82.0979362615431,95.49395530776148
301,3.4561361533900103,0.8707055761156421,82.08572475830704,95.54280132070568
302,3.49716629832983,0.8714433127830195,82.14678227448728,95.50616681099753
303,3.4646194893866777,0.871702665824974,82.03687874536286,95.54280132070568
304,3.4564226403211555,0.8711944828177273,82.14678227448728,95.50616681099753
305,3.447957926740249,0.8711771955491859,82.18341678419543,95.48174380452544
306,3.497753625114759,0.8719580733728054,82.15899377772334,95.43289779158124
307,3.447794650681317,0.8714427934532594,82.17120528095938,95.45732079805335
308,3.4466353096067905,0.8711280894957848,82.15899377772334,95.46953230128939
309,3.456004571169615,0.8709539920728508,82.20783979066752,95.45732079805335
