epoch,train_loss,eval_loss,eval_top1,eval_top5
39,4.554667715604107,3.4357650831718414,18.134082305531813,45.21919648349467
40,4.533865320185821,3.4017348864792116,16.253510807180366,45.58554158057612
41,4.547984615589182,3.427655143926455,16.94956649163512,44.86506288924166
42,4.529730677604675,3.3455987094828377,19.281963609720357,47.84466967883746
43,4.527240494887034,3.372798968764769,16.619855904261815,47.16082549802636
44,4.534418024122715,3.3838160027222024,19.013310538527293,45.3535230186836
45,4.530433798829715,3.3945403837985877,18.109659299059714,46.92880693654144
46,4.509833264475067,3.305159149072097,20.063499816827452,49.358896080515066
47,4.505347925548752,3.2721329543861017,21.443399682500917,49.22456954451093
48,4.51213682629168,3.3150021306672715,21.382342166320672,48.79716693451006
49,4.521194767206907,3.3143902869579165,18.463792892905115,48.479667849906974
50,4.498593394954999,3.2626703728510353,20.930516546586883,49.51764562258369
51,4.519644673913717,3.258662791956125,19.77042373916229,49.83514470677918
52,4.4796668322136,3.263731010319156,21.77311026987422,51.080718037205486
53,4.495041512573759,3.335552665627997,19.281963609720357,47.73476614971303
54,4.4951251745224,3.2538734516798757,19.880327268286727,49.896202222959424
55,4.494442583993077,3.44395548765411,16.998412504579314,44.14458419831481
56,4.50791640765965,3.2572848636714773,21.956282818414948,50.55562339770603
57,4.462556581323345,3.2433460364048843,21.138112101599706,50.40908535922283
58,4.5059208031743765,3.2060693495875388,21.85859079252656,51.95994626979336
59,4.52078709192574,3.3698099571090143,17.48687263402125,47.23409451703505
60,4.47577413233618,3.1998306095767535,22.347050921968496,51.569178166239816
61,4.508506817743182,3.173454873828839,21.614360727805593,51.66687019218643
62,4.473967316870888,3.2478204635869803,20.30772988154842,49.51764562217609
63,4.475786081825693,3.1763931806743444,23.34839418732446,52.021003786031834
64,4.47323705876867,3.232687579040956,20.478690927260697,50.62889241712232
65,4.45887780872484,3.1979269885015307,21.32128465014043,49.83514470910834
66,4.4860947423925,3.1914486084422258,24.679448040461335,52.54609842564775
67,4.476313761125009,3.1354741558718264,22.554646476981315,51.251679082510165
68,4.477329385777314,3.1548039124757032,24.068872878251312,52.167541824864415
69,4.45787859459718,3.0474829185808194,25.314446208328246,54.96397606708407
70,4.451453308264415,3.1235625653902184,23.604835755281474,53.79167175560822
71,4.457175349195798,3.436505336699752,17.792160214922458,46.77005739488042
72,4.497309209158023,3.1746569725019853,22.664550006105753,52.448406399293525
73,4.471057175969084,3.1404128427513647,23.64147026498962,52.253022349845914
74,4.4481990076601505,3.1955073415206776,21.760898766638174,50.64110391989254
75,4.430877132341266,3.1161264519884204,24.45964098180486,52.98571254284423
76,4.441174487272899,3.0938874312352023,25.106850653315423,53.80388325843666
77,4.441491274784009,3.1128563357441834,24.593967517401392,54.414458420239086
78,4.549715710803866,3.300085446120968,22.127243863719624,50.54341189446998
79,4.496377499774098,3.173644267765939,24.1665649041397,52.253022347516755
80,4.468136157219608,3.1177561436253804,23.910123336182686,54.48772744204276
81,4.449826492617528,3.1788958928453748,24.39858346609045,53.5718647016683
82,4.459231551115711,3.1614057326261515,23.201856148491878,53.31542312858713
83,4.477446651707093,3.0663962190674403,24.935889608010747,55.25705214474923
84,4.447735998158653,3.1083810408046384,23.93454634265478,53.278788619344816
85,4.454073402409752,3.062805316083989,25.86396385395042,55.855415802500396
86,4.4185587633401155,3.060757975305214,25.53425326704295,55.08609110526745
87,4.42566621179382,3.011973840876775,25.998290389546952,55.745512273492416
88,4.42128742299974,3.078761705215022,25.119062156551472,53.65734521966232
89,4.4070658044268685,3.0192086992136855,25.106850653315423,55.90426181742437
90,4.4208008497953415,3.016810098313371,24.423006472096716,56.087434365965095
91,4.432541366666555,3.071481781748861,26.10819391867139,53.85272927178846
92,4.4478036016225815,3.19889552829932,23.555989743152487,50.44571987137659
93,4.458484399442871,2.987863260742683,25.607522286401007,57.235315672482805
94,4.439213351036112,2.9716751219399726,26.205885944559775,56.539259984534304
95,4.4298880491405725,3.0866447509405073,26.059347905727194,53.18109659345643
96,4.4163754768669605,3.055518328393826,24.178776407375747,55.58676273328712
97,4.411149041106303,3.0658272061247227,26.205885944559775,54.90291855008862
98,4.421162951737642,2.9847605730066777,26.4134814999802,56.23397240572934
99,4.437234953045845,3.087165942048252,25.375503724508487,55.72108926702032
100,4.391566117604573,2.945511396150476,28.257418488623504,58.11454390594412
101,4.424694624419014,3.0310487438578764,25.2778116986201,55.061668091807874
102,4.42484104881684,3.0147922544168426,24.764928562706068,55.84320430170996
103,4.396358785529931,3.025664001233791,25.79069483534934,55.94089633179084
104,4.415208226069808,3.017763245308089,26.889730125778485,55.76993527949868
105,4.394438901295264,3.006459047832482,25.228965685675906,56.991085603103514
106,4.396301683038473,2.9743520263234458,26.498962022224937,55.96531933360461
107,4.402485962336262,2.929628104892227,27.805592868482112,58.187812920236254
108,4.39519914612174,2.983183186982109,27.451459274636708,57.76041030930372
109,4.41854057336847,3.009766355948449,26.16925143485163,56.001953840925374
110,4.409881164009373,3.527761521597371,15.642935645377946,44.608621322216315
111,4.47753378128012,3.013839143640553,24.1909879110194,55.696666267069865
112,4.431015991295378,2.933186695243518,29.05116619855904,59.23800219970099
113,4.4025222559769945,2.9880119164881798,27.304921235804127,55.87983880862311
114,4.405809247866273,2.9267808734198777,29.52741482476493,58.932714618799785
115,4.4330686802665396,3.263471667212522,20.564171449505434,49.52985712581974
116,4.438246977825959,2.9874215533349346,26.462327512924393,57.35743070297996
117,4.3785685275991755,2.855676198561763,28.99010868400921,60.20271095558173
118,4.374655256668727,2.860442104524768,29.45414580697905,61.1796312144656
119,4.417080365742247,2.9131168521124593,29.55183783164463,58.96934913433083
120,4.384971947098772,2.942727380509865,27.5003052875809,57.955794359217165
121,4.382753005251288,2.8539967034701275,28.56270606958294,60.0928074264573
122,4.399781711399555,3.0274890692537704,27.744535352301867,55.745512278150734
123,4.372585867842038,2.9163882684352447,28.55049456588106,57.93137135344382
124,4.367935886606574,2.8990090913512883,28.904628160134067,58.15117841099394
125,4.42029054587086,2.853808785550454,31.200390768103553,60.71559409242742
126,4.373736031353474,3.1042408439786695,26.120405421907435,53.87715227826056
127,4.375769082456827,2.8455662682228495,29.84491390930979,59.54328977990345
128,4.403459964940946,2.8742535068287434,29.75943338706505,59.60434730260534
129,4.342601314807932,2.7875165371307307,30.040297961494165,61.313957751459625
130,4.355017710477114,2.7485866717824075,32.38490658200024,62.15655147474696
131,4.340565170471867,2.91294729309301,28.6115520820613,59.079252661126105
132,4.37922203168273,3.012776458375488,27.42703626816461,57.137623643100675
133,4.364765613029401,2.773663380684936,31.45683233646817,62.1077054636661
134,4.348067091157039,2.7841212106342064,31.481255342532666,61.36280376207466
135,4.3483368549495935,2.8092328026292086,30.516546586884846,62.55953107990615
136,4.351665984839201,2.7527298538919798,31.88423495013747,62.86481866476693
137,4.314498774086435,2.646614337640013,34.521919649123916,64.904139705187
138,4.378949860731761,2.8301280170500767,30.455489070704605,60.58126756148921
139,4.363348759089907,2.6860681862486984,33.923555990557546,64.8430821866776
140,4.352341067666809,2.729258737629303,33.45951886723833,63.01135670173618
141,4.362763029212753,2.716347619165124,33.22750030610278,64.46452558589426
142,4.324156227832039,2.669858669707708,32.739040180969795,65.1361582648086
143,4.358065979555249,2.7196178737032004,34.241055076674584,64.46452558868926
144,4.33947818291684,2.716362918190415,33.58163389994819,64.29356454291876
145,4.324271022031705,2.761265076419375,31.810965929905972,62.96251069251864
146,4.330449627091487,2.6775434480101827,34.76614971343728,65.41702284296436
147,4.318678497647245,2.6733834730980526,33.14201978345045,64.94077421675847
148,4.327307164669037,2.705690960902145,34.82720722920992,64.85529369177698
149,4.3186871620515985,2.661224406402267,33.422884357064355,63.243375259960274
150,4.344617259378235,2.7485742884570827,31.859811942850165,61.79020637487052
151,4.320294488221407,2.6030848447853487,35.97508853421367,66.47942362030808
152,4.27082889713347,2.574766259386158,35.95066552733397,66.82134571278077
153,4.309362068772316,2.6288275629453044,34.70509219731527,66.28403957086047
154,4.330853054920833,2.817786619680416,30.33337403834412,62.5473195766701
155,4.332557737206419,2.662289640815838,33.74038344166745,64.59885212381997
156,4.3176151768614845,2.6652932271283105,33.71596043554472,65.74673342567935
157,4.3219739353905124,2.702209612522272,31.88423495013747,63.512028332550834
158,4.305302439878385,2.5849905244042577,37.26950787688542,67.10221028953903
159,4.331528842449188,2.5960854997796763,36.29258761800155,65.60019538777843
160,4.312923272450765,2.605813744944783,35.657589449727034,65.19721578098884
161,4.305907452479005,2.527203915683701,36.45133716001195,67.11442179044592
162,4.259613183016579,2.593999773493208,36.854316766859775,67.23653681954558
163,4.264346186071634,2.5718704614756907,37.13518134163826,66.82134570858828
164,4.269093400488297,2.5114260783983333,38.038832581222294,68.22566858539216
165,4.315799243127306,2.600146116944282,34.60740017177625,65.61240689287781
166,4.276312999427319,2.6249555242354217,35.535474417715925,65.39259983462894
167,4.255436698595683,2.499858571796252,36.878739773273644,68.21345708029278
168,4.272336573650439,2.5663753319520306,36.93979728986149,67.59067041898096
169,4.301457840949297,2.5459841820386933,37.098546831930115,68.03028453175206
170,4.268916497007012,2.5952175231276304,36.63450970855268,67.74941995872044
171,4.3165139847745495,2.570531008953663,36.53681768225668,67.12663329181865
172,4.27666241551439,2.6365596941501788,33.60605690723549,66.87019172246413
173,4.295701904222369,2.5373634689674374,37.30614238694294,66.91903773633999
174,4.251687956353028,2.505542336111177,38.5272927101984,68.38441812746079
175,4.249848338464896,2.44760768900338,38.63719623932283,69.61777995243834
176,4.255765992527206,2.454500339154665,37.48931493746345,69.05605080358012
177,4.247007491687934,2.487327493842755,37.74575650344068,67.70057394344708
178,4.265342102696498,2.6140754354758524,33.14201978345045,66.01538649733824
179,4.29476335644722,2.491896966275518,36.90316278096855,68.4698986482498
180,4.30662373205026,2.574274112721447,34.54634265757579,67.10221028581238
181,4.2711878052602215,2.4729820988469107,38.74709976961185,70.04518256756336
182,4.229250231136878,2.446152423790398,39.77286604143991,69.34912688310861
183,4.2621568360676365,2.442436843466331,39.72402002768051,69.72768348156278
184,4.221262102325757,2.395517567405335,40.44449872058715,70.19172060639595
185,4.22045427809159,2.387171905284429,40.89632433915636,71.00989132134785
186,4.227731266369422,2.473148098379457,38.42960068663917,69.11710832115786
187,4.244144908462961,2.3765536467952453,42.483819759842646,71.68152400305716
188,4.255931512142221,2.4225772155016854,40.212480159102235,69.97191354628374
189,4.190978987142444,2.3512920977497496,41.77555257092904,71.42508243510015
190,4.228325490529339,2.4270344917147364,39.72402002768051,70.667969232136
191,4.256934904803832,2.400092588761945,41.64122603655531,70.94883380470178
192,4.222461483130853,2.4561563423227546,38.14873611104548,69.7643179894076
193,4.231336725254853,2.358903819321858,40.54219074531096,71.76700452384618
194,4.22552625524501,2.3797897806911767,40.67651728090749,70.86335328204945
195,4.20020569798847,2.3383278196541317,42.03199413941011,72.14556112230035
196,4.1932250404109555,2.3957830795017205,39.6385395046788,70.02075956109127
197,4.196168953552842,2.4512479512853664,40.79863231245277,71.51056295402584
198,4.2130805136015015,2.3607700618868974,40.79863231245277,72.76834779106547
199,4.164624624575178,2.330466913542245,41.65343753862678,71.30296740273967
200,4.187028493111332,2.3029100461267613,44.071315179364355,73.63536451709825
201,4.1963105499744415,2.442802124719856,39.78507754386075,70.89998778942842
202,4.194832884396116,2.38545174289134,39.357674931414266,71.6448894914857
203,4.162860883399844,2.278250621430442,43.97362315347597,73.48882648199232
204,4.213187494004766,2.315467227260801,43.14324093575384,72.96373184284225
205,4.228414286548893,2.4114893153555474,41.177188912362666,69.76431798847592
206,4.164089639981587,2.2903293946794077,43.41189400461774,73.34228844083059
207,4.194823906446497,2.2612639380136037,44.071315179364355,74.46574673435455
208,4.183250021810333,2.2985826377714926,43.14324093377405,73.83074857027252
209,4.190313984950383,2.34597324184452,41.37257296454704,73.30565393158827
210,4.167984550197919,2.2780229890575074,42.36170472631758,73.46440347319107
211,4.18749135484298,2.2393410261886464,43.70497008263228,73.4033459551475
212,4.1534067175040645,2.359810248197457,41.49468799690752,72.97594334188581
213,4.173425128683448,2.2542480509830547,43.69275857939623,73.781902555465
214,4.137579585735996,2.258852598911415,43.68054707627664,73.74526804622269
215,4.123586883768439,2.31407497190908,43.534009038142806,73.37892294867541
216,4.180079055329164,2.242320753596673,43.59506655548763,74.05055563085055
217,4.156618528688948,2.2573938949129375,44.816216877927886,73.90401758782548
218,4.153328415006399,2.167873206498466,46.232751253309495,76.01660765185433
219,4.11591751438876,2.2166117711124844,44.14458419878064,75.003052881399
220,4.156892087310553,2.1999471884738075,45.65881060121522,74.79545732638617
221,4.12729140681525,2.157679121243035,45.79313713681175,75.3816094817165
222,4.100066480537255,2.0998807104097676,47.36842105344679,77.81169862569011
223,4.1420221365988255,2.2440894949580303,43.99804615994807,74.0017096141797
224,4.103665577868621,2.134711305057774,47.00207595718054,76.33410673412827
225,4.1118153886248665,2.1395029431953434,46.17169373596467,76.9813164037755
226,4.088629291082422,2.1909173913804993,45.377946025621526,75.94333863057471
227,4.163447103773554,2.349737973393123,41.75112956486454,72.6950787660592
228,4.1371515815456705,2.146619311458011,46.50140432368735,76.33410673412827
229,4.136644424249728,2.1349293872512063,47.73476615134344,77.62852607528606
230,4.082458981002371,2.0887708604546864,47.8202466728312,76.773720850626
231,4.09460845651726,2.059166903125452,49.34668457850182,78.95957992428868
232,4.097580408677459,2.1528030398681293,46.75784589129499,76.61497130855737
233,4.096656143665314,2.038199992738287,49.700818173511806,78.50775430828155
234,4.081712561349074,2.0219191198515536,49.26120405934323,78.84967639702757
235,4.092937697346012,2.0967303256962904,47.22188301542941,77.18891195878832
236,4.054939318448305,2.0653814122068064,48.04005373340923,77.35987300222968
237,4.094308993468682,2.129207865777565,46.806691906568346,76.66381731963824
238,4.0559810896714525,2.0407554355205115,49.72524117812058,78.05592868854775
239,4.0757585900525255,2.075288882388316,49.38331908820997,78.10477469962862
240,4.0684041896214085,2.0373764331705595,50.10379777843807,78.31237025464145
241,4.10391856978337,2.0319757713752145,49.67639516471055,78.6787153517229
242,4.029616506770253,2.0004567307915817,50.36023934709384,78.76419587437523
243,4.071703089401126,1.9540987855524266,51.263890587725996,80.40053730986904
244,4.034929381062587,1.9640174000265251,51.03187202437775,80.22957626456436
245,4.0891237662484246,1.9437827385451596,51.63023568294412,80.54707534870163
246,4.013082058479388,2.0177960403164397,50.10379777913682,78.6420808457414
247,4.033589029684663,1.9643571338369408,50.76321895504801,80.05861522112302
248,4.018679461752375,1.9789593798625977,50.372450849631136,79.47246306206604
249,4.058287845303615,1.9300335802966706,52.448406402088516,80.3639028001609
250,4.061522447814544,1.9526023675283535,51.78898522920524,80.33947979182547
251,4.032706296692292,1.9702692871522316,51.11735254703009,79.3137135213949
252,4.046560131013393,1.9340620634974774,51.64244718618017,80.36390279829757
253,4.011098127812147,1.9284797345984912,52.118695816578544,80.57149835331039
254,4.069619967912634,1.9270963720647039,52.082061304541234,80.79130541155926
255,4.0033285816510515,1.9176569038192086,52.28965685769073,80.73024789537902
256,3.9839981564631066,1.900010287303135,52.33850287482741,81.05995848275232
257,4.012148254240553,1.8980049964548658,53.02234705255238,80.6936133875342
258,3.9769671155760684,1.89256930485184,53.27878861981065,81.40188057522501
259,3.984840019295613,1.886778707366852,52.77811698946182,81.25534253452909
260,4.019416952505708,1.864049765810103,54.121382343097984,82.00024423379138
261,3.9586737118661404,1.879056152093249,53.278788624003134,81.74380266397104
262,4.000405607745051,1.8635505462962203,53.40090365217113,81.76822567044313
263,3.991449510678649,1.8553697615843696,54.36561240781895,82.32995482116468
264,4.038694035261869,1.876953305386117,53.27878862213981,81.6094761283745
265,3.9831655509769917,1.8727967765344662,53.42532666097239,81.87812919956757
266,3.997330022354921,1.8884663723199007,53.26657711843793,81.35303456228081
267,3.974019709353646,1.8395399577976628,54.01147881816603,82.22005129204025
268,3.9728733195612826,1.8443603063986436,54.45109293233462,82.24447429851234
269,3.9704548406104245,1.8488753456774758,54.377823911055,82.26889730498443
270,3.9673476374397674,1.8546348677652196,54.42666992586252,81.90255220603966
271,3.9715495010217032,1.8465604992820632,54.43888143142773,81.80486018015128
272,3.9685553709665933,1.8429224889987932,54.68311149195621,82.22005129204025
273,3.95418196481963,1.8242555496995156,55.15936012049126,82.3665893290095
274,3.928081700578332,1.8108852372557882,55.550128221715646,83.12370253150783
275,3.9510521509995065,1.8100649878602861,55.30589816118716,83.12370253150783
276,3.966902194544673,1.8173951201931522,54.93955306410571,82.57418488402232
277,4.0068887279679375,1.8148473670724576,55.09830260617434,82.73293442795428
278,3.9578418688227734,1.8014482475634328,55.34253267089531,82.81841494874328
279,3.969147409622868,1.8082397503939605,55.44022469259121,82.84283795707871
280,3.9471808491895595,1.812566531404702,55.171571621398144,82.72072292471823
281,3.9617297860483327,1.805402258709246,55.24484064081443,82.95274148620315
282,3.9619037540008626,1.8049641128992013,55.00061058028595,82.96495298757587
283,3.984679188579321,1.8063154081122637,55.000610576093464,82.68408841501008
284,3.946910676235954,1.8018809139095306,55.50128220877145,82.5131273697054
285,3.9567006236563125,1.8077336059106925,55.13493711169,82.57418488588564
286,3.9287738110870123,1.7995716591707618,55.452436195827254,82.83062645384267
287,3.955596630771955,1.7968348439235597,55.47685920229935,82.83062645197934
288,3.9923592501630387,1.7947086712090956,55.62339724113193,83.07485651856364
289,3.96870781108737,1.7961638055014835,55.53791671847959,82.98937599591129
290,3.967583862443765,1.80031620458247,55.46464770325579,82.86726096168748
291,3.96270046941936,1.7982822390233864,55.51349371619998,82.94052998110377
292,3.9427326507866383,1.7940091546281438,55.696666264740706,82.87947246678685
293,3.953313776602348,1.7940822220471684,55.62339724532442,83.02601050561944
294,4.005917938426137,1.796042160937486,55.51349371619998,82.83062645197934
295,3.9390689494709172,1.7959769754229862,55.415801690311596,82.96495298757587
296,3.9091038641830287,1.7926916959507297,55.586762735616276,83.00158749914735
297,3.9475336658457914,1.792414408839947,55.59897423885232,82.98937599591129
298,3.9651227332651615,1.793238879895091,55.48907070972789,82.96495298757587
299,3.929869086792072,1.792482753800944,55.635608748560465,83.00158749914735
300,3.953324196860194,1.7921818752096081,55.56233972914418,83.00158749914735
301,3.940571011354526,1.7918959805228536,55.59897423885232,83.0137990023834
302,3.96002756866316,1.7916327499108868,55.56233972914418,83.05043351209153
303,3.958136803780993,1.7915186048179979,55.525705219436034,83.06264501346426
304,3.927804384380579,1.790976481118006,55.53791672267208,83.06264501532759
305,3.9627880373348794,1.7909543233151284,55.56233972914418,83.05043351209153
306,3.912666914984584,1.7905012859298366,55.66003175503256,83.03822200699216
307,3.983503231778741,1.790632845063046,55.586762735616276,83.02601050561944
308,3.9820462440450988,1.7907190096874728,55.64782025179652,82.97716449267524
309,3.928247654810548,1.789668287618327,55.70887776797676,83.02601050561944
